Azimuth,Height,Median Distance,Average Intensity
120.5,-0.7,65.89962116319947,0.0
121.0,-0.7,79.13199126294322,0.0
121.5,-0.7,52.83726856133693,0.0
122.0,-0.7,66.30381456307975,0.0
122.5,-0.7,66.52189650538773,0.0
123.0,-0.7,53.452121798255746,0.0
123.5,-0.7,67.26042487822735,0.03999999910593033
124.0,-0.7,40.22686841929922,0.0
124.5,-0.7,40.3808772943796,0.0
125.0,-0.7,40.590586953191846,0.0
125.5,-0.7,40.75662599676241,0.0
126.0,-0.7,41.02783728942198,0.0
126.5,-0.7,41.34338846872739,0.0
127.0,-0.7,26.728969361887877,0.0
129.5,-0.7,1289.7474501128065,0.0
130.0,-0.7,176.3417191572388,0.14000000059604645
130.5,-0.7,236.82721970484715,0.0
131.5,-0.7,541.6216043465631,0.0
132.0,-0.7,1086.2854402550254,1.2599999979138374
134.0,-0.7,1241.0451948449988,0.0
134.5,-0.7,1935.8793983568196,0.0
135.0,-0.7,1697.6230883180945,0.0
135.5,-0.7,2090.0092462319617,0.0
136.0,-0.7,1339.1685450825162,0.3700000010430813
136.5,-0.7,1031.6598427983663,0.07000000029802322
137.0,-0.7,1816.7976554758457,0.0
137.5,-0.7,1765.9645067323374,0.0
138.0,-0.7,2109.8123980872565,0.07999999821186066
142.0,-0.7,71.06332733870951,0.0
142.5,-0.7,1637.5209036074334,0.16999999806284904
143.0,-0.7,1578.891253332055,0.0
143.5,-0.7,1786.174986445421,0.0
144.0,-0.7,1188.4854056130748,0.0
144.5,-0.7,2231.6204381577795,0.0
145.0,-0.7,1834.4475084530823,0.0
145.5,-0.7,1665.7580021585457,0.0
146.0,-0.7,1898.1768236874188,0.0
146.5,-0.7,1534.3785487836203,0.0
147.0,-0.7,1959.097154424892,0.0
147.5,-0.7,1929.5580326448735,0.0
148.0,-0.7,2369.92396384512,0.0
148.5,-0.7,1273.408684435108,0.029999999329447746
150.0,-0.7,123.17136776391195,0.0
150.5,-0.7,892.2845176390348,0.0
151.5,-0.7,1317.4629908407655,0.0
152.0,-0.7,208.01831059940577,0.0
160.0,-0.7,231.45519076640312,0.0
163.5,-0.7,544.8909992727993,0.0
169.5,-0.7,676.0888215555879,7.9800000339746475
170.0,-0.7,1875.7779787214292,15.080000102519989
170.5,-0.7,449.94508884559946,0.0
173.0,-0.7,162.48314413372347,1.469999998807907
173.5,-0.7,555.9502237766392,3.9800000190734863
174.0,-0.7,69.69212981133204,0.0
177.5,-0.7,543.3988806926077,0.0
-179.0,-0.6,49.980216521302104,0.0
-165.0,-0.6,256.6954936145582,0.0
-164.5,-0.6,102.74609521825542,0.0
-162.0,-0.6,51.387700221853706,0.0
-160.0,-0.6,518.703980757404,4.10000005364418
-159.5,-0.6,671.3321999627271,4.22000003233552
-159.0,-0.6,784.6517884759492,6.72000003606081
-158.5,-0.6,260.7454468814451,2.6800000071525574
-158.0,-0.6,260.9536995902387,0.0
-157.5,-0.6,787.1772679013676,0.48000000417232513
-157.0,-0.6,703.9308934683563,2.139999996870756
-156.5,-0.6,717.0205669555572,2.2100000008940697
-156.0,-0.6,736.0503372825011,4.989999949932098
-155.5,-0.6,246.42250080541197,2.6000000089406967
-155.0,-0.6,286.2141716026792,4.589999958872795
-154.5,-0.6,287.3239252056553,4.89999994635582
-154.0,-0.6,285.63443916748304,3.9300000444054604
-153.5,-0.6,285.0380898042561,4.940000057220459
-153.0,-0.6,286.60756640324854,3.900000050663948
-152.5,-0.6,270.0640797074079,2.7800000086426735
-152.0,-0.6,76.50467414866553,0.0
-151.0,-0.6,673.7147784726724,0.8399999961256981
-150.5,-0.6,543.2795394711039,0.0
-150.0,-0.6,257.2063298616118,0.4099999889731407
-149.5,-0.6,1345.3381083367508,6.120000019669533
-148.5,-0.6,1071.8416791788839,0.0
-148.0,-0.6,1599.3540308941613,0.0
-147.5,-0.6,1699.0757809219624,0.0
-147.0,-0.6,1162.4641301267438,0.0
-146.5,-0.6,1580.0166953774462,0.0
-146.0,-0.6,1310.9799676097637,0.0
-145.5,-0.6,1567.4583604095283,0.0
-145.0,-0.6,1405.6340678580937,0.05999999865889549
-144.5,-0.6,1555.5362820611501,0.0
-144.0,-0.6,1550.1211442482468,0.0800000000745058
-143.5,-0.6,1178.430465179374,2.3200000151991844
-143.0,-0.6,459.71651345820237,0.0
-142.5,-0.6,1270.9193878050646,3.419999986886978
-142.0,-0.6,101.84127853290256,0.0
-141.5,-0.6,617.1495220938667,0.0
-141.0,-0.6,779.361245326854,5.199999988079071
-140.5,-0.6,1566.2950875104596,7.440000087022781
-140.0,-0.6,1578.7713195351464,8.599999979138374
-139.5,-0.6,1485.2166050390672,7.9200000911951065
-139.0,-0.6,1707.222849844225,8.689999893307686
-138.5,-0.6,1597.1898627611092,8.64999982714653
-138.0,-0.6,530.6869559947409,0.0
-137.5,-0.6,1272.9348646775454,5.819999948143959
-133.5,-0.6,226.9993220108531,0.10999999940395355
-133.0,-0.6,925.5922023290938,1.9600000157952309
-132.5,-0.6,1473.0615082456607,8.23999996483326
-132.0,-0.6,1390.7697835194335,2.850000001490116
-131.5,-0.6,1356.4251822016022,8.620000079274178
-131.0,-0.6,45.24175203314524,0.11999999731779099
-126.0,-0.6,535.0595347714122,0.3899999912828207
-124.5,-0.6,437.1168088009868,0.3499999977648258
-123.5,-0.6,436.44171092517604,1.530000001192093
-122.5,-0.6,1195.4391994366233,5.899999961256981
-122.0,-0.6,1784.122134835705,3.8699999526143074
-121.5,-0.6,1490.8995575034298,1.410000016912818
-121.0,-0.6,1808.756416650137,7.379999972879887
-120.5,-0.6,1534.6089521444687,3.7400000393390656
-120.0,-0.6,1112.1012693860273,7.469999998807907
-119.5,-0.6,482.8273237235308,1.9300000071525574
-117.0,-0.6,846.4211285599125,5.099999964237213
-115.0,-0.6,717.2934127906314,6.100000038743019
-114.5,-0.6,1471.1100659681654,7.269999995827675
-114.0,-0.6,1077.7196975058355,2.5300000086426735
-104.5,-0.6,449.9388929914086,1.5499999970197678
-104.0,-0.6,1240.4025545908592,0.3099999949336052
-103.0,-0.6,23.590293795238203,1.559999942779541
-92.5,-0.6,341.16062584097307,0.0
-73.5,-0.6,1672.5625133141916,0.12999999895691872
-73.0,-0.6,1209.5959691186745,0.0
-72.5,-0.6,1894.330956334836,1.1299999952316284
-72.0,-0.6,1542.8085941055424,1.7200000137090683
-71.5,-0.6,1871.284614867747,4.510000050067902
-71.0,-0.6,1760.561623519536,2.260000079870224
-70.5,-0.6,1650.4568289174288,2.400000035762787
-70.0,-0.6,1697.0166542826018,1.0800000056624413
-69.5,-0.6,607.6100955856034,4.260000020265579
-69.0,-0.6,611.652477858471,1.5199999623000622
-68.5,-0.6,1546.4115775078176,1.1300000101327896
-68.0,-0.6,1756.6945170957017,2.860000040382147
-67.5,-0.6,1388.1232018068988,0.4099999964237213
-67.0,-0.6,1793.722406918967,3.1400000229477882
-66.5,-0.6,1670.4622819763574,3.070000022649765
-66.0,-0.6,1529.4398331435755,0.9099999964237213
-65.5,-0.6,1564.0298054519012,0.0
-65.0,-0.6,1575.8997843804732,0.0
-64.5,-0.6,1562.8541802779548,0.05999999865889549
-64.0,-0.6,1404.9954078586343,1.8500000052154064
-63.5,-0.6,519.8559696577885,1.0600000023841858
-63.0,-0.6,393.9579495543217,0.36000001430511475
-62.5,-0.6,1702.468033822985,0.5699999928474426
-62.0,-0.6,1603.985800587298,0.0
-61.5,-0.6,1386.1586646837052,1.4900000169873238
-61.0,-0.6,1410.4173108887005,1.3599999882280827
-60.5,-0.6,845.768778110353,2.4700000062584877
-60.0,-0.6,423.96788672738427,9.469999894499779
-59.5,-0.6,347.0328968223906,6.2800001204013824
-59.0,-0.6,1439.073963700228,3.2499999701976776
-58.5,-0.6,1356.7489794910236,4.179999977350235
-58.0,-0.6,1646.7947108198123,3.3799999728798866
-57.5,-0.6,1572.4043445467066,2.7200000062584877
-57.0,-0.6,1467.7462903953342,0.5600000023841858
-56.5,-0.6,1459.656271070431,4.850000008940697
-56.0,-0.6,1298.9448645048947,4.210000067949295
-55.5,-0.6,1339.1969714467236,3.2999999970197678
-55.0,-0.6,1288.1750485491991,2.1299999803304672
-54.5,-0.6,1389.5835874510758,2.9200000017881393
-54.0,-0.6,1330.2479947022098,4.919999994337559
-53.5,-0.6,1623.2763011115858,2.5099999979138374
-53.0,-0.6,1508.3431579882706,2.11999998614192
-52.5,-0.6,1331.1601862310729,1.2200000137090683
-52.0,-0.6,1415.2733018512486,3.3700000420212746
-51.5,-0.6,1355.1776581745823,4.730000026524067
-51.0,-0.6,1433.5247047891187,7.1000000685453415
-50.5,-0.6,1336.7800654220732,7.3000000566244125
-50.0,-0.6,1376.308701238034,8.69999997317791
-49.5,-0.6,1236.8762085540177,6.660000041127205
-49.0,-0.6,1510.3831151815582,7.520000100135803
-48.5,-0.6,1366.6549174527954,6.440000019967556
-48.0,-0.6,827.8041174391741,2.520000010728836
-47.5,-0.6,1406.8756447248056,5.18000004440546
-47.0,-0.6,1302.427688564478,3.249999977648258
-46.5,-0.6,1380.4617602973476,6.959999993443489
-46.0,-0.6,1242.365078557561,5.379999957978725
-45.5,-0.6,1375.4406044301722,7.85999995470047
-45.0,-0.6,1383.8954540736186,5.0299999713897705
-44.5,-0.6,1114.5290470940433,3.719999998807907
-43.5,-0.6,1018.206313196016,4.060000032186508
-43.0,-0.6,1385.2852596590196,7.049999997019768
-42.5,-0.6,1299.0655888229242,5.659999988973141
-42.0,-0.6,1374.7690634055737,8.109999939799309
-41.5,-0.6,1227.9915404729134,5.380000047385693
-41.0,-0.6,1364.2998046887162,7.2899999767541885
-40.5,-0.6,1411.826798401591,7.7200000286102295
-40.0,-0.6,1244.501464294818,6.90999998152256
-39.5,-0.6,1093.770607174635,3.309999994933605
-39.0,-0.6,176.92978487607604,0.5800000131130219
-38.5,-0.6,1375.645186149348,4.309999965131283
-38.0,-0.6,1287.8598936279857,4.720000043511391
-37.5,-0.6,1389.187511306731,5.540000043809414
-37.0,-0.6,1313.3271560114856,1.760000042617321
-36.5,-0.6,1392.2610752777612,1.3100000023841858
-36.0,-0.6,1302.8246226245938,1.6400000005960464
-35.5,-0.6,1351.7755949429754,0.0
-35.0,-0.6,1438.9808671756973,0.0
-34.5,-0.6,1223.1994813939373,1.680000003427267
-34.0,-0.6,1311.4946450535435,0.07000000029802322
-33.5,-0.6,1109.9808020240305,1.080000001937151
-33.0,-0.6,1256.536872698031,0.07999999821186066
-32.5,-0.6,1170.1775753086683,0.8699999898672104
-32.0,-0.6,1235.1461990426742,2.2499999925494194
-31.5,-0.6,547.4770643472854,1.1899999901652336
-31.0,-0.6,317.4916407076677,1.0499999970197678
-30.5,-0.6,1318.142689698491,4.440000027418137
-30.0,-0.6,295.75794109048115,3.849999964237213
-29.5,-0.6,1222.1805822907304,8.169999927282333
-29.0,-0.6,995.5109816066165,3.0099999830126762
-28.5,-0.6,1220.506899446413,5.490000009536743
-28.0,-0.6,1174.5113885655835,4.640000008046627
-27.5,-0.6,582.8128133651181,1.4899999797344208
-27.0,-0.6,626.4967174586783,3.860000044107437
-26.5,-0.6,1044.0038442756447,7.730000004172325
-26.0,-0.6,1196.4836907057302,4.989999927580357
-25.0,-0.6,1470.6887057800373,5.539999932050705
-24.5,-0.6,1182.7348239381865,2.7099999859929085
-24.0,-0.6,1458.2917946026123,5.120000012218952
-23.5,-0.6,1298.4624144970487,5.330000057816505
-23.0,-0.6,1441.5550719667606,6.719999961555004
-22.5,-0.6,1313.0187019425314,4.380000032484531
-22.0,-0.6,1447.1059370507496,0.3999999985098839
-21.5,-0.6,1393.9632023068773,4.109999984502792
-21.0,-0.6,1364.6802979210795,1.230000015348196
-20.5,-0.6,1569.4825770475425,5.220000050961971
-20.0,-0.6,1333.4128211875036,1.1599999964237213
-19.5,-0.6,1384.2458486914452,1.6099999845027924
-19.0,-0.6,425.9905956927764,1.3399999737739563
-18.5,-0.6,1653.900416928393,3.67000000923872
-18.0,-0.6,1466.0462400334684,3.910000018775463
-17.5,-0.6,1757.2245266239706,0.0
-17.0,-0.6,1742.3505342554213,0.0
-16.5,-0.6,1548.3383410164922,0.0
-16.0,-0.6,1812.811084962078,1.1700000017881393
-15.5,-0.6,1578.4524961369227,0.0
-15.0,-0.6,1492.1672178440463,0.0
16.0,-0.6,170.49911825134302,5.11999998986721
16.5,-0.6,311.9270243040678,11.840000003576279
17.0,-0.6,151.1963575381802,4.560000002384186
26.5,-0.6,508.4127387346111,0.24000000208616257
27.0,-0.6,1570.3155073999549,4.130000039935112
27.5,-0.6,1797.5835040017807,5.930000007152557
28.0,-0.6,902.512347498074,0.11999999731779099
29.5,-0.6,594.8309800137655,0.0
30.0,-0.6,38.28945325548838,0.03999999910593033
30.5,-0.6,210.73502652785947,0.0
32.5,-0.6,18.312212932721593,0.38999998569488525
33.0,-0.6,36.96016228521543,0.07000000029802322
33.5,-0.6,18.727060427127316,0.0
34.0,-0.6,166.89250240209114,0.0
35.0,-0.6,37.93360504833326,0.760000005364418
35.5,-0.6,1015.0575413536159,0.6800000071525574
36.0,-0.6,77.60349921050742,0.7599999904632568
37.5,-0.6,445.5647870647371,0.0
38.5,-0.6,786.8771303941336,0.08999999985098839
42.5,-0.6,982.0022660219116,0.0
43.0,-0.6,1612.8431800481264,0.0
43.5,-0.6,1772.8382017581444,0.0
44.0,-0.6,1598.8517502398122,0.0
44.5,-0.6,1073.1619529501277,0.0
45.0,-0.6,1015.000680446592,0.0
45.5,-0.6,1716.9823778637794,0.0
46.0,-0.6,1424.3412255700223,0.0
46.5,-0.6,1251.367397201378,0.0
47.0,-0.6,865.1900022011612,0.4400000050663948
48.5,-0.6,1124.653225854511,0.0
49.0,-0.6,1350.3835494634263,0.0
49.5,-0.6,926.7786406907597,0.05999999865889549
50.0,-0.6,328.6113196933084,0.17000000178813934
50.5,-0.6,439.02792729124286,0.0
51.0,-0.6,1259.8479883104387,0.0
51.5,-0.6,1037.9142130839525,0.0
52.0,-0.6,1363.8174869682273,0.0
52.5,-0.6,926.4025532601464,0.0
53.0,-0.6,54.407962718262944,0.0
54.5,-0.6,53.85011559897711,0.0
55.0,-0.6,734.8313207174817,0.0
55.5,-0.6,186.446521323093,0.0
57.0,-0.6,1172.60509722258,3.0900000408291817
57.5,-0.6,1031.356985098669,2.830000013113022
58.0,-0.6,1342.08296553839,4.32999999076128
58.5,-0.6,895.3264761303042,1.020000010728836
59.0,-0.6,429.774659259662,16.560000106692314
59.5,-0.6,1024.2148741603262,0.20000000298023224
60.0,-0.6,1216.8142909514665,0.2900000065565109
60.5,-0.6,1377.9868865384053,1.3099999725818634
61.0,-0.6,932.5255952758378,2.5899999737739563
61.5,-0.6,780.8555180248605,1.8200000524520874
62.0,-0.6,1049.4087156608377,0.9200000092387199
62.5,-0.6,975.4042327766323,0.14999999850988388
63.0,-0.6,269.6153635994182,0.6899999901652336
63.5,-0.6,1385.3352582669172,0.6900000125169754
64.0,-0.6,1241.7005273716586,1.6900000125169754
64.5,-0.6,393.9823554807007,0.5699999928474426
65.0,-0.6,142.05973293293226,0.0
65.5,-0.6,159.21167955337233,0.0
66.0,-0.6,958.5171462955709,0.0
67.0,-0.6,317.77359520882277,0.0
67.5,-0.6,1271.3503262624158,0.0
68.0,-0.6,1597.6889739412813,0.0
68.5,-0.6,106.87830756562464,0.0
69.5,-0.6,911.408255323967,0.0
70.0,-0.6,53.688257869891345,0.0
71.0,-0.6,485.5316782500759,0.0
71.5,-0.6,1515.1661025181197,0.0
72.0,-0.6,53.56232841783243,0.0
72.5,-0.6,833.8973540905656,0.0
73.0,-0.6,1505.4026412649018,3.0699999928474426
73.5,-0.6,444.06825556319757,1.179999977350235
74.0,-0.6,1070.496627090746,1.8700000047683716
74.5,-0.6,1116.7894518710168,1.770000010728836
75.0,-0.6,1557.6941445702516,6.179999992251396
75.5,-0.6,1067.1603782240886,5.0399999767541885
76.0,-0.6,1428.1809440086263,5.670000083744526
76.5,-0.6,1474.8472376682819,1.6599999815225601
77.0,-0.6,1203.8530602994438,1.180000014603138
77.5,-0.6,896.594661516842,0.6700000092387199
78.0,-0.6,492.9725981674563,1.470000021159649
78.5,-0.6,1566.3884482680655,4.980000019073486
79.0,-0.6,1072.018469537556,3.760000057518482
79.5,-0.6,1522.2161649247366,7.429999947547913
80.0,-0.6,1162.3042622368919,4.120000027120113
80.5,-0.6,1428.0804100944413,1.4699999690055847
81.0,-0.6,356.66393033968103,0.39000000432133675
82.5,-0.6,924.6927456236632,6.199999988079071
83.0,-0.6,1364.7272734051303,0.0
83.5,-0.6,1179.6383364636756,0.0
84.0,-0.6,1396.622919945071,0.03999999910593033
84.5,-0.6,539.4944978604224,0.05999999865889549
85.0,-0.6,847.9455159882965,0.4600000027567148
85.5,-0.6,533.776796915363,0.0
86.0,-0.6,1199.7717873889787,0.0
86.5,-0.6,1551.1089675105582,0.0
87.0,-0.6,1061.355098181779,0.0
87.5,-0.6,1411.177083742018,0.0
88.0,-0.6,1187.3963975402653,0.0
88.5,-0.6,1448.3162627854072,0.0
89.0,-0.6,1090.925375942308,0.0
89.5,-0.6,1349.8344703128694,2.0599999874830246
90.0,-0.6,1378.7072134249768,7.519999980926514
90.5,-0.6,827.1519360887224,2.550000011920929
93.0,-0.6,781.7495802838785,5.47999994456768
94.0,-0.6,1340.6841273532914,5.680000007152557
94.5,-0.6,1524.2154391440752,2.470000021159649
95.0,-0.6,962.7487242446302,3.0200000144541264
95.5,-0.6,1090.0166232636016,6.340000040829182
96.0,-0.6,388.8996359817081,1.2900000140070915
96.5,-0.6,787.2143004458259,3.8400000035762787
97.0,-0.6,480.9645007841552,2.179999992251396
97.5,-0.6,1388.5873571981765,4.289999969303608
98.0,-0.6,615.0992842627647,2.1400000005960464
98.5,-0.6,194.1810224473829,0.6399999856948853
101.5,-0.6,1126.8127843421933,4.869999960064888
102.0,-0.6,1411.9944746772233,7.839999973773956
102.5,-0.6,1081.2325639233825,7.290000006556511
103.0,-0.6,1275.3192639428764,4.63000001013279
107.5,-0.6,79.00775463799368,0.0
108.0,-0.6,869.7789492769232,0.53999999538064
108.5,-0.6,791.1573617429807,4.750000029802322
109.0,-0.6,470.32225184887665,2.0100000202655792
109.5,-0.6,388.75299014014087,2.4000000283122063
110.0,-0.6,837.6307144305704,0.38999999687075615
111.0,-0.6,1281.8586527180591,9.430000022053719
111.5,-0.6,763.3263637488003,3.710000053048134
112.0,-0.6,805.1073728149825,4.509999990463257
112.5,-0.6,1049.2542919187063,5.219999998807907
114.0,-0.6,396.8439579652017,3.239999994635582
114.5,-0.6,1052.345517493128,5.000000007450581
115.0,-0.6,920.5813406845472,4.030000001192093
115.5,-0.6,1026.5695507019454,4.310000009834766
116.0,-0.6,1399.5681809540429,3.119999997317791
116.5,-0.6,508.6075023801701,1.5800000056624413
117.0,-0.6,978.749965170697,4.280000016093254
117.5,-0.6,1442.0332090444663,6.469999998807907
118.0,-0.6,1143.0202204585803,4.810000002384186
118.5,-0.6,965.4497959160241,4.1700000166893005
119.0,-0.6,743.2042505345598,3.419999986886978
119.5,-0.6,991.5753632647792,4.050000004470348
120.0,-0.6,586.9111023920925,1.6299999989569187
120.5,-0.6,184.0856848213118,0.75
121.5,-0.6,26.055352922869176,0.0
122.0,-0.6,781.9541654945776,5.370000019669533
122.5,-0.6,940.63771028089,0.18000000715255737
123.0,-0.6,1081.0549483537134,0.7900000177323818
123.5,-0.6,1534.120553886836,3.060000002384186
124.0,-0.6,1285.6887732521918,2.1399999856948853
124.5,-0.6,1610.0490424932793,5.81999995559454
125.0,-0.6,1488.5032345581203,1.4000000059604645
125.5,-0.6,1576.995418084315,0.6900000162422657
126.0,-0.6,1496.8696015956368,3.98999997228384
126.5,-0.6,1605.1471956660673,1.159999992698431
127.0,-0.6,1491.028638879702,4.0800000205636024
127.5,-0.6,1515.5539330869005,3.8400000035762787
128.0,-0.6,1557.0322883019896,3.740000009536743
128.5,-0.6,1534.9041249037448,1.4900000020861626
129.0,-0.6,1455.7720539910167,0.6599999964237213
129.5,-0.6,331.1159435932458,0.0
130.0,-0.6,1527.8831375087786,1.0600000098347664
130.5,-0.6,1097.0881390920001,0.0
131.0,-0.6,1528.8141564536522,2.259999990463257
131.5,-0.6,1047.8141787424433,0.35999999940395355
132.0,-0.6,460.44262118741904,1.5199999883770943
132.5,-0.6,1425.3484408270463,8.630000084638596
133.0,-0.6,1328.3840345623253,9.360000014305115
133.5,-0.6,1427.87090100994,6.680000066757202
134.0,-0.6,275.59602244708435,0.25
134.5,-0.6,45.122191136151635,0.0
136.0,-0.6,512.4158036246998,0.9800000041723251
136.5,-0.6,665.8795276513423,0.0
137.0,-0.6,140.33582882410792,0.46000000834465027
137.5,-0.6,46.69186951578697,0.0
138.5,-0.6,1188.2592959549854,4.010000014677644
139.0,-0.6,1441.9477059163457,2.260000016540289
139.5,-0.6,1133.8801340977998,4.279999986290932
140.0,-0.6,1706.1479197999263,5.129999980330467
140.5,-0.6,1612.213794563022,0.9099999964237213
141.0,-0.6,1505.2425126305543,2.0699999816715717
141.5,-0.6,1582.798405684019,0.6399999931454659
142.0,-0.6,628.694418452039,0.5
142.5,-0.6,513.9666666310756,0.0
143.0,-0.6,285.537071544667,0.0
158.0,-0.6,564.9969691044479,0.0
158.5,-0.6,437.80337801530646,2.010000005364418
159.0,-0.6,873.0765374744285,2.5000000298023224
160.0,-0.6,925.4207911036488,0.0
164.5,-0.6,115.133857428637,0.5
165.0,-0.6,1956.5507423530248,27.799999952316284
165.5,-0.6,1436.2788385838985,21.929999887943268
166.0,-0.6,1835.1588465955053,28.34999966621399
166.5,-0.6,1545.955275260951,24.029999613761902
167.0,-0.6,1887.3163097752208,17.139999866485596
167.5,-0.6,57.00421468195339,0.0
176.5,-0.6,692.4951634894301,0.0
177.0,-0.6,296.83508001987593,0.0
-170.0,-0.5,183.45598449439433,0.0
-169.5,-0.5,211.13258098242338,0.22999999672174454
-169.0,-0.5,202.37117762886592,0.3100000023841858
-168.5,-0.5,291.72054107891216,1.5699999928474426
-168.0,-0.5,373.88469314376925,1.809999980032444
-167.5,-0.5,391.74667330789066,2.1800000071525574
-167.0,-0.5,151.19395808546858,0.7300000041723251
-166.5,-0.5,217.23650962370624,1.4300000220537186
-166.0,-0.5,156.0209965760656,1.260000005364418
-165.5,-0.5,188.03083874768242,1.2499999850988388
-165.0,-0.5,188.5259328196272,1.040000006556511
-164.5,-0.5,125.6323535046327,0.2199999988079071
-164.0,-0.5,157.49734223270102,0.44999999552965164
-163.5,-0.5,123.48603037215177,0.05999999865889549
-162.5,-0.5,30.280414874439295,0.0
-151.5,-0.5,824.8106203898607,0.969999996945262
-138.0,-0.5,578.3931959879234,1.1000000089406967
-137.5,-0.5,220.8178112184762,1.550000011920929
-137.0,-0.5,1102.2037706982958,8.11000008881092
-136.5,-0.5,1099.3637817898743,6.65999998152256
-136.0,-0.5,1096.748373943814,11.429999962449074
-135.5,-0.5,1082.9094433985804,4.129999995231628
-135.0,-0.5,909.8252887952427,3.9600000083446503
-134.5,-0.5,364.7089022819956,1.7199999913573265
-134.0,-0.5,1091.6972070325533,9.699999913573265
-133.5,-0.5,909.5116705921562,5.129999995231628
-119.0,-0.5,177.39864144632554,0.8999999910593033
-118.5,-0.5,354.9456826566459,4.909999966621399
-118.0,-0.5,994.1499061420949,10.309999972581863
-117.5,-0.5,1137.3368312105154,14.259999990463257
-117.0,-0.5,320.0336150723105,3.7899999767541885
-116.5,-0.5,1031.034515163658,9.169999957084656
-116.0,-0.5,1067.4214044547373,9.22000002861023
-115.5,-0.5,1068.411373586292,10.01000002026558
-115.0,-0.5,499.01411266228877,5.419999957084656
-114.0,-0.5,179.89210557482838,0.640000008046627
-113.5,-0.5,1006.5551217650776,6.939999997615814
-113.0,-0.5,789.8011234342438,6.939999885857105
