Azimuth,Height,Distance,Average Intensity
-14.0,-1.0,13.378631282151677,0.34066668
-13.5,-1.0,13.510211018831024,0.29666668
-13.0,-1.0,13.685151287011358,0.14400001
-12.5,-1.0,13.6247956960771,0.19866666
-12.0,-1.0,13.570476863672322,0.04
-11.5,-1.0,13.754309186947804,0.0
-11.0,-1.0,13.6496391892902,0.0
-10.5,-1.0,13.583212139935467,0.054285713
-10.0,-1.0,13.270148734995951,0.22833334
-9.5,-1.0,13.445061539579356,0.251875
-9.0,-1.0,13.389265034628012,0.26642856
-8.5,-1.0,13.430553149175127,0.3241667
-8.0,-1.0,13.867993664473758,0.09894737
-7.5,-1.0,13.493898663786151,0.16230768
-7.0,-1.0,13.546507373734793,0.0
-6.5,-1.0,13.638845276349132,0.0
-6.0,-1.0,13.71628805136308,0.0
-5.5,-1.0,13.644475887742296,0.07375
-5.0,-1.0,13.52347933727579,0.2275
-4.5,-1.0,13.583299138140019,0.21214285
-4.0,-1.0,13.444185858407826,0.24875
-3.5,-1.0,13.788468479501756,0.32214287
-3.0,-1.0,13.690729163694595,0.1576923
-2.5,-1.0,13.62853124933477,0.12545455
-2.0,-1.0,13.655671879141634,0.0
-1.5,-1.0,13.526493403835055,0.048
-1.0,-1.0,13.786382227925627,0.025555557
-0.5,-1.0,13.574174133452635,0.18333334
0.0,-1.0,13.689074764289087,0.1592857
0.5,-1.0,49.63850562494032,0.0051785717
1.0,-1.0,48.56436913874228,0.015130435
1.5,-1.0,13.889129285767785,0.22083335
2.0,-1.0,13.73453888203586,0.18454546
2.5,-1.0,13.847821260835639,0.07777777
3.0,-1.0,13.748487854671529,0.0
3.5,-1.0,13.926617948097732,0.0
4.0,-1.0,13.850600118271947,0.08625
4.5,-1.0,13.964840989460413,0.23083334
5.0,-1.0,13.969115921019185,0.004285714
5.5,-1.0,13.900109641214085,0.57799995
6.0,-1.0,13.949393144322297,0.63600004
6.5,-1.0,14.002358046752155,0.31166667
7.0,-1.0,14.003673455168176,0.120000005
7.5,-1.0,14.017851920445528,0.0
16.0,-1.0,9.518753361145933,0.32276264
16.5,-1.0,9.480191342337816,0.3631579
17.0,-1.0,9.537810426623206,0.43046054
17.5,-1.0,58.40965255219562,0.0
18.0,-1.0,58.097232682154754,0.0
18.5,-1.0,57.40910809614431,0.05161111
19.5,-1.0,7.5077083860429505,0.8490124
20.0,-1.0,45.73635590192701,0.016143791
20.5,-1.0,55.83352896746834,0.0
21.0,-1.0,55.67798185348784,0.014444445
21.5,-1.0,54.94659113147886,0.0003654485
22.0,-1.0,54.73431798921644,0.0
22.5,-1.0,54.55847863944492,0.00027027028
23.0,-1.0,53.692318692525056,0.053225808
24.0,-1.0,53.49347287485181,0.0
24.5,-1.0,53.49376118846688,0.00017301038
25.0,-1.0,53.37784043595033,0.0
25.5,-1.0,53.20592657618085,0.0
26.0,-1.0,53.14860417487438,0.0
26.5,-1.0,53.1996913689178,0.0
27.0,-1.0,52.63832483750525,0.0
27.5,-1.0,52.49141649505328,0.00075342465
28.0,-1.0,52.067092474331275,0.0
28.5,-1.0,51.826684941759794,0.004231884
29.0,-1.0,51.76079345149607,0.04352
29.5,-1.0,47.43821447140468,0.022741934
30.0,-1.0,52.01154026749117,0.0
30.5,-1.0,51.942797125275916,0.015176056
32.0,-1.0,46.79373847729517,0.0015584416
32.5,-1.0,50.09639511077418,0.00011730205
33.0,-1.0,48.29473658674773,0.0
33.5,-1.0,46.53622624247254,0.018359788
34.0,-1.0,44.604645867885026,0.00025510206
34.5,-1.0,45.48079615153079,0.006756757
35.0,-1.0,46.46764898880812,0.098338276
35.5,-1.0,46.6040612486624,0.2026481
36.0,-1.0,45.54614030675603,0.20914955
36.5,-1.0,39.43753099085202,0.13438596
37.0,-1.0,44.035255722136014,0.0074914093
37.5,-1.0,44.371125169289336,0.0011594202
38.0,-1.0,42.142460264608786,0.016721856
38.5,-1.0,42.761791901071646,0.00295977
39.0,-1.0,44.68940668523163,0.0062542954
39.5,-1.0,44.020342675923935,0.018099416
40.0,-1.0,43.05003408501272,0.025752509
40.5,-1.0,44.08494435119977,0.0124929175
41.0,-1.0,44.96414740832307,0.0051903115
41.5,-1.0,46.21683737140462,0.0028488373
42.0,-1.0,44.96782246111203,0.0029069767
42.5,-1.0,45.02000323843864,0.002576271
43.0,-1.0,45.12947618961438,0.0039244182
43.5,-1.0,44.56743657999685,0.0048013246
44.0,-1.0,44.78105967625395,0.006851312
44.5,-1.0,43.66992583788757,0.010320856
45.0,-1.0,37.497640927993714,0.07421052
45.5,-1.0,40.88331910696056,0.04246753
46.0,-1.0,44.79219502893276,0.010047394
46.5,-1.0,47.06599411104975,0.00058823527
47.0,-1.0,20.519771945363456,0.3711905
47.5,-1.0,20.608660825376802,0.4761708
48.0,-1.0,20.72879455007353,0.38189104
48.5,-1.0,43.08188303091351,0.27644232
49.0,-1.0,48.05790310652835,0.0
49.5,-1.0,48.014857934798165,0.0
50.0,-1.0,22.711348749290675,0.25780302
50.5,-1.0,22.71862953546765,0.13556603
51.0,-1.0,47.59318727483305,0.0
51.5,-1.0,47.56873685683145,0.0
52.0,-1.0,47.45765355202011,0.0
52.5,-1.0,47.24640555725255,0.0
53.0,-1.0,46.99870951354768,0.0036474166
53.5,-1.0,46.36915141105248,0.1194717
54.0,-1.0,45.957080275646405,0.15699999
54.5,-1.0,45.44682060321,0.0
55.0,-1.0,45.15057706952923,0.08920972
55.5,-1.0,44.94528583001078,0.09273171
56.5,-1.0,46.261738709514404,0.0014634146
57.0,-1.0,46.307939368497564,0.00011494253
57.5,-1.0,46.16652073977305,0.0
58.0,-1.0,46.060152292125096,0.0
58.5,-1.0,45.92266093182331,0.023522727
59.5,-1.0,45.057192554971564,0.0023140495
60.0,-1.0,45.065942409101766,0.0
60.5,-1.0,44.75985349133485,0.0024842767
61.0,-1.0,44.598482236346776,0.005611111
61.5,-1.0,44.581199390740174,0.0030985915
62.0,-1.0,44.84378597679819,0.0
62.5,-1.0,45.14446551466804,0.0
63.0,-1.0,45.286714628110566,0.0
63.5,-1.0,45.41913007943817,0.0
64.0,-1.0,45.458951973264256,0.0
64.5,-1.0,45.36586243109718,0.0
65.0,-1.0,45.33161115253514,0.0
65.5,-1.0,45.319856269790506,0.0
66.0,-1.0,45.268751303590705,0.0
66.5,-1.0,45.311097569969135,0.0
67.0,-1.0,45.267627487422615,0.0
67.5,-1.0,45.234173105441386,0.0
68.0,-1.0,45.35062512740831,0.0
68.5,-1.0,45.472484925980325,0.0
69.0,-1.0,45.413386526819735,0.0
69.5,-1.0,43.23122793946292,0.028702063
70.0,-1.0,40.757383907003856,0.19632001
70.5,-1.0,40.63482617771021,0.18183333
71.0,-1.0,40.55661594918567,0.21832895
71.5,-1.0,40.48709707457504,0.22289564
72.0,-1.0,40.52271298477188,0.17375
72.5,-1.0,40.58965299524103,0.21942309
73.0,-1.0,40.62924844661061,0.1911989
73.5,-1.0,40.67010507326212,0.12671642
74.0,-1.0,40.7058517670502,0.20629252
74.5,-1.0,40.61170667187493,0.22002667
75.0,-1.0,40.62190545846066,0.20197324
75.5,-1.0,40.43884606383496,0.19663979
76.0,-1.0,40.4593218407214,0.20201987
76.5,-1.0,40.50465381399437,0.20500001
77.0,-1.0,40.50591870501302,0.1882258
77.5,-1.0,32.05859307279952,0.22681102
78.0,-1.0,21.455127166822606,0.31639344
78.5,-1.0,40.09031879004566,0.20414084
79.0,-1.0,39.87237056450484,0.21195251
79.5,-1.0,39.52651336037701,0.19942567
80.0,-1.0,35.63907575909207,0.20944735
80.5,-1.0,29.621434565528638,0.3071404
81.0,-1.0,29.70258358812299,0.27502513
82.0,-1.0,31.426856461158042,0.16052632
82.5,-1.0,39.666244723278965,0.19273928
83.0,-1.0,40.61035368740132,0.22000001
83.5,-1.0,41.195004253227204,0.018664772
84.0,-1.0,40.90647652107424,0.00016611296
84.5,-1.0,40.9440219003125,0.026201118
85.0,-1.0,41.006060045103354,0.034793388
85.5,-1.0,40.91747733381508,0.0
86.0,-1.0,40.906494468430395,0.0
86.5,-1.0,40.81447596474041,0.0
87.0,-1.0,40.750930440617644,0.0
87.5,-1.0,40.702380011705216,0.0
88.0,-1.0,40.67134172064064,0.0001902174
88.5,-1.0,40.614095044733624,0.020555556
96.5,-1.0,40.1716044130198,0.05449275
97.0,-1.0,39.83277272874497,0.16172996
97.5,-1.0,39.22072411665029,0.23840658
101.0,-1.0,12.799845081276077,0.11000001
101.5,-1.0,12.7784739373106,0.08
102.0,-1.0,37.52894507179697,0.15033653
102.5,-1.0,38.590134220705245,0.23533897
103.0,-1.0,39.67974155326823,0.11477664
105.0,-1.0,12.743746145674299,0.0
105.5,-1.0,12.657009771385109,0.068
106.0,-1.0,12.627552483012526,0.13333333
106.5,-1.0,12.626531200572604,0.24666665
107.0,-1.0,12.596216536304517,0.05666667
107.5,-1.0,33.68572526869048,0.041451607
108.0,-1.0,36.62943380851159,0.09776062
108.5,-1.0,37.953920579689225,0.049583334
109.0,-1.0,35.855156593162114,0.1137
109.5,-1.0,12.944520154110048,0.1575
110.0,-1.0,35.90320289588493,0.089753084
110.5,-1.0,34.12968165454835,0.24457145
111.0,-1.0,35.67213048596623,0.24722223
111.5,-1.0,36.01815612731196,0.21486755
112.0,-1.0,35.9049156897843,0.24012606
112.5,-1.0,36.00185133745937,0.256805
113.0,-1.0,27.350534030660967,0.100555554
113.5,-1.0,12.637810559889962,0.14999999
114.0,-1.0,28.72398983142597,0.034146342
114.5,-1.0,40.129428547149395,0.008741496
115.0,-1.0,39.23640255409003,0.00928
115.5,-1.0,37.217436123993984,0.12738939
116.0,-1.0,36.82586679844547,0.21945849
116.5,-1.0,36.6699400959246,0.11797298
117.0,-1.0,37.747121963977776,0.06728572
117.5,-1.0,38.495919210992746,0.091556415
118.0,-1.0,37.86951855902019,0.1545122
118.5,-1.0,35.77401408238501,0.16427273
119.0,-1.0,35.05643283908609,0.12662338
119.5,-1.0,37.23206915537062,0.15588589
120.0,-1.0,37.77925521037314,0.15633334
120.5,-1.0,33.71685316580023,0.15152544
121.0,-1.0,12.90479944689437,0.11833333
121.5,-1.0,12.929526370741785,0.085
122.0,-1.0,35.75446347936466,0.02205128
122.5,-1.0,40.466625258071595,0.0010810811
123.0,-1.0,39.70889511331995,0.00029126214
123.5,-1.0,40.16325773245215,0.0022486774
124.0,-1.0,40.35468857250038,0.0
124.5,-1.0,45.30406710191317,0.0
125.0,-1.0,46.27507250093176,0.044337016
125.5,-1.0,45.280230792895786,0.082750805
126.0,-1.0,45.61334099982186,0.09373984
126.5,-1.0,41.23712472214859,0.18891089
127.0,-1.0,41.381710319613504,0.21353406
127.5,-1.0,40.84534610803062,0.17283872
128.0,-1.0,41.57969232075463,0.049469493
128.5,-1.0,42.00313864159748,0.0862295
129.0,-1.0,41.73855511307508,0.16022727
129.5,-1.0,42.200242709794196,0.20709237
130.0,-1.0,42.59986362071258,0.09076667
130.5,-1.0,43.02686140402639,0.09385637
131.0,-1.0,43.2701943363187,0.2210927
131.5,-1.0,43.543852100003264,0.21830288
132.0,-1.0,44.64612539004131,0.14855856
132.5,-1.0,42.73347980659482,0.28168166
133.0,-1.0,43.15920208330505,0.3288108
133.5,-1.0,46.154602518773004,0.19016556
134.0,-1.0,52.78617342856257,0.0037433153
134.5,-1.0,54.74259778065369,0.002260274
135.0,-1.0,50.57315528698475,0.006143617
135.5,-1.0,50.422081490429875,0.005049834
136.0,-1.0,50.77272743659354,0.10721926
136.5,-1.0,50.30765711001811,0.0059833797
137.0,-1.0,51.79368239142267,0.0018360656
137.5,-1.0,52.11817027170795,0.0087820515
138.0,-1.0,51.97843656076733,0.09624585
138.5,-1.0,51.15552814885805,0.08444445
139.0,-1.0,50.9428468847788,0.011008772
139.5,-1.0,51.04842040058914,0.02429467
140.0,-1.0,51.15815920595755,0.09182432
140.5,-1.0,51.568245808950735,0.09021276
141.0,-1.0,52.36541427438846,0.030303868
141.5,-1.0,52.80172885113913,0.030900002
142.0,-1.0,53.20585296279985,0.0029736846
142.5,-1.0,55.40987832975107,0.0
143.0,-1.0,57.104727084278224,0.0
143.5,-1.0,57.377852047165,0.0
144.0,-1.0,58.48173682444399,0.0
144.5,-1.0,58.47694062565134,0.0
145.0,-1.0,58.43070503449421,0.0
150.5,-1.0,20.23114082080142,0.0
151.0,-1.0,20.123920869183458,0.0
151.5,-1.0,20.028524521799326,0.0
152.0,-1.0,20.043253771294545,0.0
152.5,-1.0,21.185484261878507,0.0
153.0,-1.0,20.724519176738628,0.0
153.5,-1.0,20.37458424660069,0.0
154.0,-1.0,22.241595325447893,0.0
154.5,-1.0,21.754887975150865,0.0
155.0,-1.0,22.7876251144929,0.0
155.5,-1.0,23.29339777476743,0.0
156.0,-1.0,22.839584423114236,0.0
156.5,-1.0,23.124579083559794,0.0
158.0,-1.0,56.5517781391919,0.0
158.5,-1.0,43.83920165469097,0.19936366
159.0,-1.0,43.73246025186339,0.10019455
159.5,-1.0,57.93584685408711,0.0
160.0,-1.0,57.921624409669036,0.0
164.5,-1.0,57.68066923870721,0.06
165.0,-1.0,57.606253223086554,0.0475
165.5,-1.0,57.53193807777045,0.05181819
166.0,-1.0,57.4664705678367,0.002742857
166.5,-1.0,57.32684315091659,0.037777778
167.0,-1.0,57.23326809881987,0.0
173.0,-1.0,23.412348791869757,0.1159606
173.5,-1.0,23.488792200764152,0.18400584
176.5,-1.0,49.537602584774,0.0
177.0,-1.0,49.53146923664815,0.0
179.0,-1.0,13.392000190834151,0.0
-170.5,-0.9,38.28069295706238,0.0
-170.0,-0.9,36.83851823969462,0.0
-169.5,-0.9,35.261555537054285,0.0
-169.0,-0.9,33.904829291562756,0.022058824
-168.5,-0.9,32.63866185049783,0.05382353
-168.0,-0.9,32.67615628550947,0.10120001
-167.5,-0.9,32.38215673039197,0.14745761
-167.0,-0.9,32.18219196142575,0.16882354
-166.5,-0.9,32.08787692426376,0.12555555
-166.0,-0.9,32.319401872749864,0.14705883
-165.5,-0.9,32.238974060012616,0.16454545
-165.0,-0.9,32.27033966922508,0.14999999
-164.5,-0.9,31.874434020115082,0.1735
-164.0,-0.9,31.00160390219749,0.14642857
-163.5,-0.9,31.01565995465018,0.097500004
-163.0,-0.9,30.460961022526295,0.05333333
-162.5,-0.9,29.879407385741008,0.0
-161.0,-0.9,19.66228573524176,0.0
-160.5,-0.9,19.667864460525802,0.31589475
-160.0,-0.9,19.47178450628079,0.317235
-159.5,-0.9,19.549534371819384,0.29322344
-159.0,-0.9,19.52757537408004,0.36426008
-158.5,-0.9,19.197260085274046,0.22083943
-158.0,-0.9,19.13629980338031,0.11507693
-157.5,-0.9,19.489394414677154,0.28421524
-157.0,-0.9,19.263723090275885,0.24835294
-156.5,-0.9,19.212513744704378,0.20843932
-156.0,-0.9,19.347505731096366,0.30195314
-155.5,-0.9,19.32996576197045,0.14024155
-155.0,-0.9,19.57753757562118,0.15653226
-154.5,-0.9,19.57362962868542,0.30637586
-154.0,-0.9,19.551279338216577,0.3230488
-153.5,-0.9,19.59850671452247,0.37163365
-153.0,-0.9,19.59598920848821,0.32802373
-152.5,-0.9,19.581923834455516,0.1654348
-152.0,-0.9,19.56774803750363,0.0036206897
-151.5,-0.9,32.891579211693326,0.049484983
-151.0,-0.9,19.038245443430082,0.037777774
-150.5,-0.9,18.80631885385406,0.0
-150.0,-0.9,18.72240882030912,0.0
-138.5,-0.9,36.14550378390838,0.18693547
-138.0,-0.9,36.081111374931986,0.31323627
-137.5,-0.9,37.50938647971412,0.27368852
-137.0,-0.9,36.783357176005474,0.27084935
-136.5,-0.9,36.685906964050325,0.22096154
-136.0,-0.9,36.71804253717335,0.3388981
-135.5,-0.9,37.389784045485634,0.21694338
-135.0,-0.9,36.728090075253874,0.42108908
-134.5,-0.9,38.661278933835234,0.0625
-134.0,-0.9,36.38934179944923,0.35757476
-133.5,-0.9,36.42107896387157,0.2764186
-119.0,-0.9,36.52953795868641,0.3774453
-118.5,-0.9,35.57296414529064,0.51359224
-118.0,-0.9,36.4894315462303,0.0
-117.5,-0.9,37.24590308303271,0.0
-117.0,-0.9,35.69785882623736,0.27414203
-116.5,-0.9,35.600210472686854,0.31012902
-116.0,-0.9,35.62210958745797,0.2891803
-115.5,-0.9,35.65029481126397,0.3471753
-115.0,-0.9,35.67414047709442,0.3677215
-113.5,-0.9,35.97438303775168,0.32471314
-113.0,-0.9,36.22323450461927,0.21787782
-112.5,-0.9,36.03433459548963,0.0
-106.0,-0.9,29.27542979482761,0.016666666
-103.5,-0.9,17.08941225076665,0.19500001
-103.0,-0.9,11.676923564651693,0.42309803
-102.5,-0.9,11.680311223538725,0.0587013
-102.0,-0.9,29.089311886037496,0.004494382
-101.5,-0.9,29.22567988115134,0.10133858
-101.0,-0.9,30.756784169813876,0.32762983
-100.5,-0.9,30.8527048577197,0.30029646
-100.0,-0.9,30.3778821604757,0.25161436
-99.5,-0.9,30.35380544768542,0.2580567
-99.0,-0.9,30.37241195663095,0.29345745
-98.5,-0.9,30.07647276208879,0.29503065
-98.0,-0.9,31.11633351028432,0.28331563
-97.5,-0.9,30.762951224302252,0.27912226
-97.0,-0.9,31.668950636025702,0.28659686
-96.5,-0.9,30.336055561279892,0.2695699
-96.0,-0.9,32.83272990019141,0.14710714
-95.5,-0.9,28.2803406384716,0.08530303
-95.0,-0.9,18.723028414357504,0.41
-94.5,-0.9,18.58555124300001,0.36499998
-94.0,-0.9,19.040230413289805,0.36333334
-93.5,-0.9,18.944284399171526,0.40083334
-93.0,-0.9,18.877903339518188,0.39882353
-92.5,-0.9,18.782447065127876,0.35666668
-92.0,-0.9,19.26506750612731,0.41666666
-91.5,-0.9,19.21120703012665,0.4207143
-91.0,-0.9,19.147058392232967,0.33714288
-90.5,-0.9,19.111730102508744,0.40749994
-90.0,-0.9,19.24129470078112,0.35416666
-89.5,-0.9,19.537536281042954,0.4107692
-89.0,-0.9,19.537935079153645,0.407
-88.5,-0.9,19.686118348309062,0.411
-88.0,-0.9,37.57525673495619,0.0014197531
-87.5,-0.9,30.35687085843857,0.0
-84.5,-0.9,38.84515022643801,0.14
-84.0,-0.9,38.2536098423815,0.105
-83.5,-0.9,37.77136781516243,0.086666666
-83.0,-0.9,37.53007138112342,0.08083333
-82.5,-0.9,36.985628021073964,0.0925
-82.0,-0.9,35.77259772504745,0.16047618
-81.5,-0.9,35.1973030947173,0.17411765
-81.0,-0.9,33.51918373696748,0.18923077
-80.5,-0.9,32.825747824357684,0.135
-80.0,-0.9,32.598199395109155,0.130625
-79.5,-0.9,34.21527339049271,0.0
-79.0,-0.9,33.722555441146106,0.0
-78.5,-0.9,33.170398720825325,0.0
-78.0,-0.9,32.05384769420996,0.0
-77.5,-0.9,31.629861550045558,0.0
-77.0,-0.9,31.00258559961834,0.0
-76.5,-0.9,30.599374780588988,0.0
-76.0,-0.9,29.664099813262542,0.0
-75.5,-0.9,29.875133688527384,0.0
-69.5,-0.9,11.741420967184196,0.8841708
-69.0,-0.9,11.896029981708597,0.428894
-61.0,-0.9,19.747627921637754,0.0
-60.5,-0.9,19.70289450671795,0.21
-59.0,-0.9,19.208969629232623,0.0
-58.5,-0.9,19.461763367654253,0.11133333
-58.0,-0.9,19.32918980116822,0.19
-57.5,-0.9,19.331964459683892,0.13312499
-57.0,-0.9,19.37960899703359,0.11923078
-56.5,-0.9,19.253166593867984,0.13999999
-56.0,-0.9,19.15964651274358,0.11590909
-55.5,-0.9,19.25910255482158,0.2746667
-55.0,-0.9,18.55451100071793,0.15849999
-54.5,-0.9,18.659706985017838,0.11421053
-54.0,-0.9,18.733367598329515,0.13142857
-53.5,-0.9,18.956460939637743,0.10222222
-53.0,-0.9,18.41673980491347,0.16823529
-52.5,-0.9,18.464159506730063,0.2335
-52.0,-0.9,17.846683010712017,0.20625001
-51.5,-0.9,17.990684706381902,0.1321739
-51.0,-0.9,18.126605070511467,0.15875
-50.5,-0.9,18.440063190034525,0.1388889
-50.0,-0.9,17.727345149579353,0.17941177
-49.5,-0.9,17.76041677270675,0.16777778
-49.0,-0.9,17.295690313506785,0.23818181
-48.5,-0.9,30.317300632996073,0.034672897
-48.0,-0.9,28.845645366550478,0.029351853
-47.5,-0.9,17.23422777146091,0.0
-47.0,-0.9,17.288186265892183,0.0
-46.5,-0.9,17.38221688257425,0.16
-46.0,-0.9,17.29807063441569,0.0
-45.5,-0.9,16.92876782541736,0.23000002
-45.0,-0.9,17.088428868233983,0.36
-44.5,-0.9,17.272295236630896,0.035
-25.5,-0.9,34.257488120660305,0.36771083
-25.0,-0.9,34.28674132265647,0.15117645
-19.0,-0.9,32.58627883529594,0.09554217
-1.0,-0.9,30.21996720735714,0.9264527
-0.5,-0.9,30.227969342556815,0.98944783
0.0,-0.9,30.381074900342764,0.7532686
0.5,-0.9,30.604095735703034,0.0
20.5,-0.9,16.886361700081423,0.0
21.0,-0.9,37.79901114881138,0.017383177
21.5,-0.9,32.306819222842755,0.013414634
22.5,-0.9,34.2219378933592,0.0018633541
23.0,-0.9,30.71912458011737,0.0
23.5,-0.9,31.510113187109596,0.5183884
24.0,-0.9,28.960373900198793,0.0
24.5,-0.9,17.644199025552567,0.074
25.0,-0.9,17.382399558246032,0.0
26.0,-0.9,18.055783369601162,0.005
26.5,-0.9,17.742408779078023,0.018333333
27.0,-0.9,17.764449077492692,0.018000001
27.5,-0.9,18.0952524903803,0.15454546
28.0,-0.9,18.155672395888978,0.17
28.5,-0.9,18.135159535015177,0.10454545
29.0,-0.9,30.520202613206727,0.02275
29.5,-0.9,28.8471155860832,0.041428573
30.0,-0.9,18.72293577648969,0.040000003
30.5,-0.9,18.91292184339699,0.22666666
31.0,-0.9,18.834504413071663,0.15222222
31.5,-0.9,18.918034910240618,0.09375
32.0,-0.9,18.766272444911454,0.273
32.5,-0.9,18.788640166318803,0.055
33.0,-0.9,18.79263860767975,0.18714285
33.5,-0.9,18.643044528558168,0.3225
34.0,-0.9,19.037753501621754,0.13571429
34.5,-0.9,19.153879093163926,0.2175
35.0,-0.9,19.33911266159926,0.16999999
35.5,-0.9,19.51412896408561,0.0
36.0,-0.9,19.522096682142887,0.1622222
36.5,-0.9,27.406488240113603,0.0165625
37.0,-0.9,25.416207480884864,0.07
37.5,-0.9,19.640515944261153,0.61
51.0,-0.9,29.61654133572,0.285
51.5,-0.9,29.44842726218043,0.29
52.0,-0.9,30.54655806469861,0.234
52.5,-0.9,30.656897995613612,0.13999999
53.0,-0.9,31.359806814750854,0.1311111
53.5,-0.9,31.298378969037575,0.15923078
54.0,-0.9,31.12670561556165,0.24428572
54.5,-0.9,32.00936497772813,0.20958333
55.0,-0.9,32.82210852086157,0.19777776
55.5,-0.9,32.83532557536439,0.21736842
56.5,-0.9,34.37249587517557,0.21
57.0,-0.9,35.32965070540653,0.3125
57.5,-0.9,36.06296560179348,0.37647063
58.0,-0.9,37.332931607878145,0.3314815
58.5,-0.9,36.972047750029084,0.31159997
59.0,-0.9,35.272579744099204,0.16293651
59.5,-0.9,30.841881024800923,0.038
60.0,-0.9,38.02265598379841,0.129375
60.5,-0.9,38.497221374449474,0.118125
61.0,-0.9,38.79161912646681,0.061428573
80.5,-0.9,34.9262747873089,0.3902439
81.0,-0.9,34.52843551044718,0.38026145
81.5,-0.9,29.212085970317425,0.38958663
82.0,-0.9,29.72390430567496,0.10922879
82.5,-0.9,35.03290265518286,0.0
83.0,-0.9,36.07252979136968,0.04357143
83.5,-0.9,37.46319031350587,0.0
84.0,-0.9,38.51902445854072,0.0
84.5,-0.9,35.75398361433125,0.0059459456
88.5,-0.9,37.43332278689252,0.17381819
89.0,-0.9,37.97994903456535,0.0330625
89.5,-0.9,37.756717848992224,0.15968256
90.0,-0.9,37.76503804889193,0.22662087
90.5,-0.9,37.12139014803847,0.06367412
91.0,-0.9,36.61965738912415,0.03901099
91.5,-0.9,37.44516514645101,0.16144231
92.0,-0.9,38.0483656575924,0.13202381
92.5,-0.9,38.10230415318719,0.162
93.0,-0.9,37.3826680929555,0.11412904
93.5,-0.9,37.53197560855929,0.26385245
94.0,-0.9,37.44351827605085,0.046601944
94.5,-0.9,37.86670802103427,0.0
95.0,-0.9,36.4605415058567,0.029967844
95.5,-0.9,36.45782071068189,0.15371273
96.0,-0.9,36.2889590119803,0.16627029
96.5,-0.9,38.18734557310626,0.07860656
97.0,-0.9,36.85433699619613,0.11848485
97.5,-0.9,38.884142405409506,0.17277779
98.0,-0.9,37.74355107218396,0.14934246
98.5,-0.9,36.94202801725589,0.14149255
100.0,-0.9,37.25114430943874,0.108657725
100.5,-0.9,37.34796033269127,0.22719355
101.0,-0.9,37.72830489660404,0.2986076
101.5,-0.9,38.20866890185932,0.25831494
102.0,-0.9,38.28763412374846,0.16903846
103.0,-0.9,38.91468074874343,0.0
103.5,-0.9,38.29495894249137,0.18213482
104.0,-0.9,37.24537450576937,0.23424342
104.5,-0.9,37.16496146635076,0.29206043
105.0,-0.9,37.19385097307558,0.40495145
105.5,-0.9,37.24635748883679,0.34662983
106.0,-0.9,37.395620463970225,0.34895602
106.5,-0.9,37.738009238851824,0.24201185
109.0,-0.9,38.90530370840349,0.10285715
109.5,-0.9,38.76197298299498,0.14028248
110.0,-0.9,12.546155039713964,0.16
110.5,-0.9,12.552528199666176,0.0
111.0,-0.9,12.45337078689764,0.0
112.5,-0.9,38.61476138926253,0.22410713
113.0,-0.9,38.88977601984867,0.15172589
113.5,-0.9,38.74825314724701,0.17628571
114.0,-0.9,39.04029517732217,0.24135372
139.0,-0.9,36.303048533568244,0.0025714284
139.5,-0.9,36.32934214864113,0.0
143.5,-0.9,17.574433979794993,0.0
144.0,-0.9,17.505899919640544,0.0
144.5,-0.9,17.218591467746645,0.0
145.0,-0.9,17.245310596232223,0.0
145.5,-0.9,17.361353111136992,0.0
